Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-05-15 18:19:12,tensor(354.2549),tensor(322.6057),tensor(375.1458),tensor(356.2154),tensor(0.3218),person
2024-05-15 18:19:13,tensor(0.0112),tensor(370.0961),tensor(51.4311),tensor(527.5135),tensor(0.8685),person
2024-05-15 18:19:13,tensor(82.9605),tensor(338.3898),tensor(121.6116),tensor(388.5318),tensor(0.7288),person
2024-05-15 18:19:13,tensor(429.0844),tensor(331.8950),tensor(476.9906),tensor(380.7637),tensor(0.5759),person
2024-05-15 18:19:13,tensor(47.9552),tensor(344.0515),tensor(85.8250),tensor(387.9711),tensor(0.5066),person
2024-05-15 18:19:13,tensor(376.2545),tensor(326.2902),tensor(402.3811),tensor(354.5303),tensor(0.4199),person
2024-05-15 18:19:13,tensor(323.4987),tensor(330.9826),tensor(353.3466),tensor(358.1080),tensor(0.4052),person
2024-05-15 18:19:13,tensor(128.4294),tensor(331.1318),tensor(178.1342),tensor(384.1550),tensor(0.3666),person
2024-05-15 18:19:13,tensor(512.4540),tensor(333.1971),tensor(536.4778),tensor(363.7032),tensor(0.3348),person
2024-05-15 18:19:13,tensor(354.9811),tensor(322.6564),tensor(374.8568),tensor(356.2468),tensor(0.3049),person
2024-05-15 18:19:14,tensor(0.0209),tensor(369.5770),tensor(50.6240),tensor(527.3823),tensor(0.8676),person
2024-05-15 18:19:14,tensor(82.4406),tensor(338.4990),tensor(121.5830),tensor(388.4927),tensor(0.7223),person
2024-05-15 18:19:14,tensor(429.2343),tensor(331.7863),tensor(477.2447),tensor(380.6633),tensor(0.5961),person
2024-05-15 18:19:14,tensor(377.1360),tensor(325.3972),tensor(402.9876),tensor(355.4391),tensor(0.4080),person
2024-05-15 18:19:14,tensor(323.5120),tensor(331.0214),tensor(353.0924),tensor(357.9873),tensor(0.4051),person
2024-05-15 18:19:14,tensor(512.1160),tensor(333.2418),tensor(535.9558),tensor(363.3578),tensor(0.3365),person
2024-05-15 18:19:14,tensor(127.0297),tensor(332.2280),tensor(178.7473),tensor(384.3705),tensor(0.3310),person
2024-05-15 18:19:14,tensor(355.0663),tensor(322.2636),tensor(374.6922),tensor(356.3595),tensor(0.2788),person
2024-05-15 18:19:14,tensor(147.4514),tensor(337.0989),tensor(180.1547),tensor(383.5892),tensor(0.2586),person
2024-05-15 18:19:15,tensor(0.0203),tensor(369.9540),tensor(51.0132),tensor(527.5177),tensor(0.8674),person
2024-05-15 18:19:15,tensor(82.5105),tensor(338.3327),tensor(121.6091),tensor(388.5516),tensor(0.7240),person
2024-05-15 18:19:15,tensor(429.2650),tensor(331.7085),tensor(477.1729),tensor(380.7561),tensor(0.5569),person
2024-05-15 18:19:15,tensor(323.3167),tensor(330.9760),tensor(353.4727),tensor(358.1209),tensor(0.4198),person
2024-05-15 18:19:15,tensor(377.1455),tensor(325.6693),tensor(402.8846),tensor(355.7405),tensor(0.4147),person
2024-05-15 18:19:15,tensor(56.3842),tensor(344.3151),tensor(84.0694),tensor(386.7724),tensor(0.3508),person
2024-05-15 18:19:15,tensor(511.7634),tensor(332.8831),tensor(535.0005),tensor(365.0381),tensor(0.3404),person
2024-05-15 18:19:15,tensor(355.0640),tensor(322.5242),tensor(374.6507),tensor(356.4214),tensor(0.2912),person
2024-05-15 18:19:15,tensor(527.4651),tensor(340.7111),tensor(576.3071),tensor(433.0861),tensor(0.2683),person
2024-05-15 18:19:15,tensor(144.3519),tensor(341.0855),tensor(179.4943),tensor(384.1701),tensor(0.2588),person
2024-05-15 18:19:16,tensor(0.0200),tensor(370.1363),tensor(51.1079),tensor(527.5040),tensor(0.8695),person
2024-05-15 18:19:16,tensor(82.5412),tensor(338.1921),tensor(121.5520),tensor(388.4986),tensor(0.7149),person
2024-05-15 18:19:16,tensor(429.2307),tensor(331.8340),tensor(477.2527),tensor(380.6886),tensor(0.5561),person
2024-05-15 18:19:16,tensor(323.3493),tensor(331.0881),tensor(353.1832),tensor(358.1173),tensor(0.4092),person
2024-05-15 18:19:16,tensor(377.2593),tensor(325.8546),tensor(402.9768),tensor(355.0361),tensor(0.4073),person
2024-05-15 18:19:16,tensor(355.1884),tensor(321.8991),tensor(376.6862),tensor(356.6270),tensor(0.3271),person
2024-05-15 18:19:16,tensor(56.0344),tensor(344.3869),tensor(84.2130),tensor(386.7582),tensor(0.3237),person
2024-05-15 18:19:16,tensor(511.8488),tensor(331.6713),tensor(536.2758),tensor(364.7733),tensor(0.3129),person
2024-05-15 18:19:16,tensor(143.9636),tensor(340.6704),tensor(179.6195),tensor(384.0929),tensor(0.3093),person
2024-05-15 18:19:17,tensor(0.0202),tensor(369.9896),tensor(51.2588),tensor(527.7033),tensor(0.8688),person
2024-05-15 18:19:17,tensor(82.5588),tensor(338.4631),tensor(121.5039),tensor(388.5229),tensor(0.7100),person
2024-05-15 18:19:17,tensor(429.1693),tensor(331.7440),tensor(477.1530),tensor(380.7427),tensor(0.5526),person
2024-05-15 18:19:17,tensor(323.2184),tensor(331.0910),tensor(352.4451),tensor(358.0760),tensor(0.4154),person
2024-05-15 18:19:17,tensor(377.5090),tensor(325.7806),tensor(402.4684),tensor(354.9668),tensor(0.4136),person
2024-05-15 18:19:17,tensor(56.0939),tensor(343.7619),tensor(84.3223),tensor(386.7836),tensor(0.3292),person
2024-05-15 18:19:17,tensor(354.5690),tensor(322.4230),tensor(376.1152),tensor(356.2103),tensor(0.3135),person
2024-05-15 18:19:17,tensor(511.5193),tensor(331.6062),tensor(536.0620),tensor(364.2737),tensor(0.2854),person
2024-05-15 18:19:17,tensor(144.2760),tensor(340.2786),tensor(181.2096),tensor(385.1716),tensor(0.2753),person
2024-05-15 18:19:18,tensor(0.0129),tensor(370.0432),tensor(51.9251),tensor(527.5305),tensor(0.8745),person
2024-05-15 18:19:18,tensor(82.3783),tensor(338.5359),tensor(121.4529),tensor(388.5386),tensor(0.7145),person
2024-05-15 18:19:18,tensor(429.3966),tensor(331.5407),tensor(477.0982),tensor(380.7504),tensor(0.5711),person
2024-05-15 18:19:18,tensor(323.2650),tensor(330.7715),tensor(352.2884),tensor(358.1469),tensor(0.4346),person
2024-05-15 18:19:18,tensor(376.5007),tensor(325.8355),tensor(398.4191),tensor(354.5058),tensor(0.4313),person
2024-05-15 18:19:18,tensor(354.5603),tensor(322.2692),tensor(376.2815),tensor(356.5510),tensor(0.3704),person
2024-05-15 18:19:18,tensor(144.0981),tensor(340.3669),tensor(179.6747),tensor(384.1194),tensor(0.3015),person
2024-05-15 18:19:18,tensor(511.0668),tensor(331.5316),tensor(536.2275),tensor(364.2310),tensor(0.2870),person
2024-05-15 18:19:20,tensor(0.),tensor(368.6691),tensor(55.4423),tensor(527.7722),tensor(0.8831),person
2024-05-15 18:19:20,tensor(82.6978),tensor(338.4386),tensor(121.5681),tensor(388.6604),tensor(0.7006),person
2024-05-15 18:19:20,tensor(429.1069),tensor(331.5995),tensor(477.1380),tensor(380.7009),tensor(0.5869),person
2024-05-15 18:19:20,tensor(323.9344),tensor(324.1573),tensor(346.7080),tensor(359.7596),tensor(0.5299),person
2024-05-15 18:19:20,tensor(355.6510),tensor(321.9039),tensor(376.3347),tensor(356.2473),tensor(0.3770),person
2024-05-15 18:19:20,tensor(377.1917),tensor(324.8476),tensor(401.1040),tensor(354.8668),tensor(0.3734),person
2024-05-15 18:19:20,tensor(510.7273),tensor(331.6869),tensor(536.2092),tensor(364.6498),tensor(0.3180),person
2024-05-15 18:19:20,tensor(323.8905),tensor(323.3417),tensor(356.1324),tensor(359.0524),tensor(0.3075),person
2024-05-15 18:19:20,tensor(144.5881),tensor(341.1194),tensor(179.5948),tensor(384.0670),tensor(0.2990),person
2024-05-15 18:19:20,tensor(376.5264),tensor(324.5981),tensor(393.9067),tensor(355.1289),tensor(0.2541),person
2024-05-15 18:19:21,tensor(0.),tensor(369.2281),tensor(55.2307),tensor(527.4661),tensor(0.8804),person
2024-05-15 18:19:21,tensor(321.5709),tensor(53.8151),tensor(637.7633),tensor(638.3302),tensor(0.8105),person
2024-05-15 18:19:21,tensor(82.4968),tensor(338.5135),tensor(121.3301),tensor(388.2518),tensor(0.6892),person
2024-05-15 18:19:21,tensor(325.6406),tensor(324.1552),tensor(346.9386),tensor(358.8649),tensor(0.4681),person
2024-05-15 18:19:21,tensor(376.7411),tensor(324.0234),tensor(401.5091),tensor(354.1335),tensor(0.4452),person
2024-05-15 18:19:21,tensor(355.2769),tensor(320.5498),tensor(376.3420),tensor(356.5434),tensor(0.3448),person
2024-05-15 18:19:21,tensor(144.7686),tensor(340.3624),tensor(179.6310),tensor(383.8748),tensor(0.3204),person
2024-05-15 18:19:21,tensor(325.2703),tensor(323.3840),tensor(358.0605),tensor(358.1746),tensor(0.2764),person
2024-05-15 18:19:22,tensor(148.5130),tensor(233.8757),tensor(286.6357),tensor(639.6964),tensor(0.9010),person
2024-05-15 18:19:22,tensor(0.),tensor(368.8441),tensor(55.2861),tensor(528.0402),tensor(0.8873),person
2024-05-15 18:19:22,tensor(82.6090),tensor(338.6096),tensor(121.6448),tensor(388.4278),tensor(0.7178),person
2024-05-15 18:19:22,tensor(428.1916),tensor(332.1141),tensor(476.6658),tensor(381.0885),tensor(0.6272),person
2024-05-15 18:19:22,tensor(325.5464),tensor(326.0785),tensor(356.4387),tensor(361.1339),tensor(0.4312),person
2024-05-15 18:19:22,tensor(325.7712),tensor(326.1854),tensor(346.4877),tensor(360.1970),tensor(0.4215),person
2024-05-15 18:19:22,tensor(529.0122),tensor(337.0506),tensor(568.8137),tensor(403.5613),tensor(0.3913),person
2024-05-15 18:19:22,tensor(376.7917),tensor(325.1248),tensor(401.7198),tensor(355.3943),tensor(0.3891),person
2024-05-15 18:19:22,tensor(357.7172),tensor(320.8122),tensor(375.1248),tensor(356.7142),tensor(0.2798),person
2024-05-15 18:19:22,tensor(509.5999),tensor(332.1916),tensor(536.4014),tensor(366.6059),tensor(0.2785),person
2024-05-15 18:19:22,tensor(528.3826),tensor(337.5897),tensor(573.9368),tensor(427.4789),tensor(0.2502),person
2024-05-15 18:19:23,tensor(0.),tensor(369.0371),tensor(55.1785),tensor(528.0083),tensor(0.8882),person
2024-05-15 18:19:23,tensor(158.6356),tensor(260.2019),tensor(260.7466),tensor(597.4268),tensor(0.8553),person
2024-05-15 18:19:23,tensor(82.4469),tensor(338.7744),tensor(121.4322),tensor(388.6533),tensor(0.7006),person
2024-05-15 18:19:23,tensor(428.9198),tensor(331.6071),tensor(477.2666),tensor(380.7522),tensor(0.6382),person
2024-05-15 18:19:23,tensor(325.7748),tensor(325.8981),tensor(346.1653),tensor(359.9189),tensor(0.4770),person
2024-05-15 18:19:23,tensor(529.7420),tensor(338.4801),tensor(577.7809),tensor(431.9988),tensor(0.4504),person
2024-05-15 18:19:23,tensor(325.4249),tensor(325.8293),tensor(355.1412),tensor(360.5534),tensor(0.4048),person
2024-05-15 18:19:23,tensor(376.7068),tensor(324.9767),tensor(401.8432),tensor(355.3080),tensor(0.3533),person
2024-05-15 18:19:23,tensor(355.9446),tensor(320.8043),tensor(375.5890),tensor(356.6458),tensor(0.3084),person
2024-05-15 18:19:23,tensor(510.1239),tensor(332.2056),tensor(537.8014),tensor(365.7269),tensor(0.2922),person
2024-05-15 18:19:23,tensor(560.3212),tensor(336.0908),tensor(587.0082),tensor(381.2532),tensor(0.2673),person
2024-05-15 18:19:24,tensor(0.),tensor(369.0114),tensor(55.2449),tensor(527.7831),tensor(0.8861),person
2024-05-15 18:19:24,tensor(165.4225),tensor(265.5627),tensor(257.3604),tensor(578.7919),tensor(0.8398),person
2024-05-15 18:19:24,tensor(82.8409),tensor(338.7122),tensor(121.3856),tensor(388.5494),tensor(0.7182),person
2024-05-15 18:19:24,tensor(428.9949),tensor(331.6866),tensor(477.0905),tensor(380.1859),tensor(0.6000),person
2024-05-15 18:19:24,tensor(529.9658),tensor(338.8404),tensor(579.0745),tensor(432.8971),tensor(0.5799),person
2024-05-15 18:19:24,tensor(325.8560),tensor(325.8324),tensor(345.9134),tensor(359.4725),tensor(0.4828),person
2024-05-15 18:19:24,tensor(325.4899),tensor(325.8251),tensor(355.5952),tensor(359.8661),tensor(0.3807),person
2024-05-15 18:19:24,tensor(376.4215),tensor(324.6702),tensor(401.5482),tensor(354.9544),tensor(0.3718),person
2024-05-15 18:19:24,tensor(510.5510),tensor(332.0820),tensor(537.6346),tensor(365.7383),tensor(0.3237),person
2024-05-15 18:19:24,tensor(57.7087),tensor(343.1974),tensor(84.0185),tensor(386.8308),tensor(0.3049),person
2024-05-15 18:19:24,tensor(560.1256),tensor(335.8119),tensor(586.1644),tensor(381.8235),tensor(0.2934),person
2024-05-15 18:19:24,tensor(144.9557),tensor(337.4654),tensor(174.4318),tensor(383.1736),tensor(0.2757),person
2024-05-15 18:19:25,tensor(0.),tensor(368.8162),tensor(55.4401),tensor(527.6060),tensor(0.8843),person
2024-05-15 18:19:25,tensor(165.2252),tensor(267.4436),tensor(257.5094),tensor(577.9209),tensor(0.8473),person
2024-05-15 18:19:25,tensor(82.6472),tensor(338.8474),tensor(121.5203),tensor(388.5053),tensor(0.7177),person
2024-05-15 18:19:25,tensor(529.4243),tensor(339.3106),tensor(580.3610),tensor(432.7838),tensor(0.5558),person
2024-05-15 18:19:25,tensor(324.7835),tensor(324.1455),tensor(346.8746),tensor(359.9517),tensor(0.4816),person
2024-05-15 18:19:25,tensor(429.7436),tensor(331.7816),tensor(477.1763),tensor(380.5484),tensor(0.4735),person
2024-05-15 18:19:25,tensor(376.5819),tensor(324.9437),tensor(401.3138),tensor(355.1738),tensor(0.3739),person
2024-05-15 18:19:25,tensor(324.0534),tensor(323.2391),tensor(360.3356),tensor(359.7853),tensor(0.3470),person
2024-05-15 18:19:25,tensor(560.3600),tensor(336.2052),tensor(586.5190),tensor(381.4440),tensor(0.2796),person
2024-05-15 18:19:25,tensor(510.2888),tensor(332.3031),tensor(537.7463),tensor(365.7544),tensor(0.2788),person
2024-05-15 18:19:25,tensor(57.2819),tensor(343.3984),tensor(83.8706),tensor(386.6571),tensor(0.2784),person
2024-05-15 18:19:26,tensor(0.),tensor(368.6981),tensor(55.6039),tensor(527.8135),tensor(0.8869),person
2024-05-15 18:19:26,tensor(157.6547),tensor(268.9907),tensor(258.5838),tensor(577.2259),tensor(0.8651),person
2024-05-15 18:19:26,tensor(82.8100),tensor(338.7974),tensor(121.5471),tensor(388.5692),tensor(0.7147),person
2024-05-15 18:19:26,tensor(308.3823),tensor(323.5165),tensor(333.9651),tensor(359.1010),tensor(0.5772),person
2024-05-15 18:19:26,tensor(529.3108),tensor(339.1661),tensor(581.0161),tensor(432.5464),tensor(0.4308),person
2024-05-15 18:19:26,tensor(429.8143),tensor(331.5188),tensor(477.0881),tensor(380.4762),tensor(0.4096),person
2024-05-15 18:19:26,tensor(376.6984),tensor(324.8848),tensor(401.5440),tensor(355.2328),tensor(0.3479),person
2024-05-15 18:19:26,tensor(56.1493),tensor(343.5604),tensor(84.3852),tensor(386.9279),tensor(0.3405),person
2024-05-15 18:19:26,tensor(560.2968),tensor(336.1970),tensor(586.8947),tensor(380.9807),tensor(0.2662),person
2024-05-15 18:19:26,tensor(510.8668),tensor(332.2769),tensor(537.8121),tensor(365.6580),tensor(0.2659),person
2024-05-15 18:19:27,tensor(0.),tensor(368.3649),tensor(55.3946),tensor(527.5347),tensor(0.8824),person
2024-05-15 18:19:27,tensor(158.0295),tensor(270.0866),tensor(258.1357),tensor(576.5670),tensor(0.8607),person
2024-05-15 18:19:27,tensor(82.9104),tensor(338.9433),tensor(121.6190),tensor(388.4116),tensor(0.7184),person
2024-05-15 18:19:27,tensor(307.9499),tensor(323.3908),tensor(332.7428),tensor(358.7758),tensor(0.5763),person
2024-05-15 18:19:27,tensor(529.2858),tensor(339.5680),tensor(580.3501),tensor(432.5908),tensor(0.5255),person
2024-05-15 18:19:27,tensor(429.1929),tensor(331.2911),tensor(477.2007),tensor(380.6777),tensor(0.5237),person
2024-05-15 18:19:27,tensor(376.5535),tensor(324.6080),tensor(401.4741),tensor(355.3853),tensor(0.3731),person
2024-05-15 18:19:27,tensor(510.8737),tensor(332.3335),tensor(537.7506),tensor(365.5836),tensor(0.2771),person
2024-05-15 18:19:27,tensor(560.1674),tensor(336.5335),tensor(586.2184),tensor(381.9182),tensor(0.2754),person
2024-05-15 18:19:28,tensor(189.3498),tensor(262.8344),tensor(300.1486),tensor(574.9733),tensor(0.8898),person
2024-05-15 18:19:28,tensor(0.),tensor(368.5784),tensor(55.5329),tensor(527.8146),tensor(0.8850),person
2024-05-15 18:19:28,tensor(83.2268),tensor(338.6801),tensor(121.4316),tensor(388.4565),tensor(0.7022),person
2024-05-15 18:19:28,tensor(306.3995),tensor(323.6580),tensor(332.6467),tensor(358.7259),tensor(0.5529),person
2024-05-15 18:19:28,tensor(429.2900),tensor(331.0864),tensor(477.4203),tensor(380.6542),tensor(0.5286),person
2024-05-15 18:19:28,tensor(50.0477),tensor(342.1868),tensor(85.5152),tensor(386.7311),tensor(0.4924),person
2024-05-15 18:19:28,tensor(377.4207),tensor(323.4665),tensor(402.2137),tensor(355.1205),tensor(0.4674),person
2024-05-15 18:19:28,tensor(529.0818),tensor(339.1704),tensor(582.6877),tensor(433.0540),tensor(0.3964),person
2024-05-15 18:19:28,tensor(510.7845),tensor(332.2727),tensor(537.7786),tensor(366.1199),tensor(0.3309),person
2024-05-15 18:19:28,tensor(145.4832),tensor(340.7464),tensor(179.9510),tensor(383.2070),tensor(0.2870),person
2024-05-15 18:19:28,tensor(560.2442),tensor(335.9866),tensor(586.6346),tensor(380.9627),tensor(0.2775),person
2024-05-15 18:19:28,tensor(355.3775),tensor(319.8757),tensor(375.5810),tensor(356.8541),tensor(0.2766),person
2024-05-15 18:19:29,tensor(0.0010),tensor(368.8204),tensor(54.1361),tensor(527.3990),tensor(0.8869),person
2024-05-15 18:19:29,tensor(220.5500),tensor(276.9099),tensor(298.6678),tensor(581.0877),tensor(0.8863),person
2024-05-15 18:19:29,tensor(81.6096),tensor(337.8040),tensor(121.6022),tensor(388.4342),tensor(0.6419),person
2024-05-15 18:19:29,tensor(429.2089),tensor(331.4188),tensor(477.3950),tensor(380.6324),tensor(0.5957),person
2024-05-15 18:19:29,tensor(307.0422),tensor(323.6131),tensor(332.6303),tensor(358.4444),tensor(0.5537),person
2024-05-15 18:19:29,tensor(529.2156),tensor(339.8345),tensor(580.2647),tensor(432.2201),tensor(0.4723),person
2024-05-15 18:19:29,tensor(377.3322),tensor(323.5436),tensor(403.3725),tensor(355.5363),tensor(0.4573),person
2024-05-15 18:19:29,tensor(342.3911),tensor(322.9048),tensor(375.6656),tensor(358.2690),tensor(0.4170),person
2024-05-15 18:19:29,tensor(352.2532),tensor(321.4570),tensor(376.2066),tensor(357.0327),tensor(0.3155),person
2024-05-15 18:19:29,tensor(510.7887),tensor(332.3254),tensor(537.6241),tensor(365.5861),tensor(0.2923),person
2024-05-15 18:19:29,tensor(560.1697),tensor(335.9230),tensor(586.3795),tensor(380.8636),tensor(0.2824),person
2024-05-15 18:19:29,tensor(144.4368),tensor(340.8874),tensor(179.6433),tensor(384.0876),tensor(0.2738),person
2024-05-15 18:19:30,tensor(204.7426),tensor(279.5351),tensor(270.6504),tensor(514.6049),tensor(0.8832),person
2024-05-15 18:19:30,tensor(0.),tensor(368.2248),tensor(55.1750),tensor(528.3346),tensor(0.8793),person
2024-05-15 18:19:30,tensor(429.1174),tensor(331.1153),tensor(477.2735),tensor(380.6076),tensor(0.5747),person
