Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-04-25 12:50:14,tensor(164.9582),tensor(331.5366),tensor(174.5325),tensor(354.1152),tensor(0.4619),person
2024-04-25 12:50:14,tensor(231.8230),tensor(332.6262),tensor(244.2195),tensor(362.2471),tensor(0.3481),person
2024-04-25 12:50:14,tensor(228.8469),tensor(328.1837),tensor(243.3122),tensor(362.3405),tensor(0.2876),person
2024-04-25 12:50:14,tensor(49.4399),tensor(278.0995),tensor(82.6508),tensor(336.3586),tensor(0.2544),person
2024-04-25 12:50:15,tensor(156.1396),tensor(306.0888),tensor(246.0956),tensor(525.3616),tensor(0.8970),person
2024-04-25 12:50:15,tensor(444.7378),tensor(288.6795),tensor(590.7970),tensor(600.2333),tensor(0.8952),person
2024-04-25 12:50:15,tensor(435.6317),tensor(332.6270),tensor(455.2473),tensor(383.1262),tensor(0.8347),person
2024-04-25 12:50:15,tensor(324.7404),tensor(328.1803),tensor(400.0678),tensor(500.6785),tensor(0.8119),person
2024-04-25 12:50:15,tensor(413.3412),tensor(331.7400),tensor(430.9868),tensor(388.0548),tensor(0.6748),person
2024-04-25 12:50:15,tensor(397.5088),tensor(331.0836),tensor(412.0994),tensor(384.4806),tensor(0.4364),person
2024-04-25 12:50:15,tensor(49.1967),tensor(277.8728),tensor(82.7739),tensor(336.6799),tensor(0.4301),person
2024-04-25 12:50:16,tensor(77.8216),tensor(314.5851),tensor(282.8963),tensor(587.5740),tensor(0.9125),person
2024-04-25 12:50:16,tensor(422.3190),tensor(332.5982),tensor(440.7617),tensor(399.5298),tensor(0.7449),person
2024-04-25 12:50:16,tensor(255.6652),tensor(326.1136),tensor(302.1136),tensor(473.1914),tensor(0.7400),person
2024-04-25 12:50:16,tensor(412.7151),tensor(332.0767),tensor(426.4404),tensor(391.8590),tensor(0.4133),person
2024-04-25 12:50:16,tensor(381.5930),tensor(333.2489),tensor(393.0342),tensor(360.5533),tensor(0.3950),person
2024-04-25 12:50:16,tensor(401.1044),tensor(335.0906),tensor(413.8262),tensor(372.0607),tensor(0.3785),person
2024-04-25 12:50:16,tensor(49.1125),tensor(278.3363),tensor(83.7395),tensor(335.9359),tensor(0.3596),person
2024-04-25 12:50:17,tensor(193.2089),tensor(332.1357),tensor(239.9731),tensor(455.7124),tensor(0.8925),person
2024-04-25 12:50:17,tensor(52.8296),tensor(315.0807),tensor(91.2618),tensor(464.9550),tensor(0.8222),person
2024-04-25 12:50:17,tensor(421.5186),tensor(336.5849),tensor(449.9514),tensor(412.6794),tensor(0.6553),person
2024-04-25 12:50:17,tensor(391.4415),tensor(337.6678),tensor(403.6958),tensor(370.1980),tensor(0.6372),person
2024-04-25 12:50:17,tensor(277.7430),tensor(336.2145),tensor(292.2576),tensor(363.9828),tensor(0.5871),person
2024-04-25 12:50:17,tensor(407.1988),tensor(336.3009),tensor(419.4893),tensor(374.0936),tensor(0.3977),person
2024-04-25 12:50:17,tensor(410.6904),tensor(335.8383),tensor(423.3018),tensor(371.5722),tensor(0.2896),person
2024-04-25 12:50:18,tensor(140.7019),tensor(333.8649),tensor(183.7842),tensor(440.2308),tensor(0.7615),person
2024-04-25 12:50:18,tensor(401.3762),tensor(332.3469),tensor(428.7447),tensor(419.5290),tensor(0.7229),person
2024-04-25 12:50:18,tensor(449.2260),tensor(332.9799),tensor(474.8426),tensor(409.7801),tensor(0.7186),person
2024-04-25 12:50:18,tensor(28.9568),tensor(323.5758),tensor(58.0231),tensor(446.4340),tensor(0.5360),person
2024-04-25 12:50:18,tensor(295.0167),tensor(335.6094),tensor(307.8163),tensor(364.5555),tensor(0.4528),person
2024-04-25 12:50:18,tensor(378.2744),tensor(335.8815),tensor(389.5688),tensor(368.1217),tensor(0.2961),person
2024-04-25 12:50:18,tensor(426.3707),tensor(333.1076),tensor(436.9201),tensor(368.8444),tensor(0.2953),person
2024-04-25 12:50:18,tensor(291.3047),tensor(333.1260),tensor(306.3372),tensor(364.9867),tensor(0.2702),person
2024-04-25 12:50:18,tensor(113.4451),tensor(334.5101),tensor(140.7073),tensor(425.1151),tensor(0.8208),person
2024-04-25 12:50:18,tensor(353.7738),tensor(331.0181),tensor(394.9413),tensor(432.1334),tensor(0.7903),person
2024-04-25 12:50:18,tensor(478.0667),tensor(328.7227),tensor(501.9453),tensor(419.3782),tensor(0.6974),person
2024-04-25 12:50:18,tensor(320.5204),tensor(336.0949),tensor(331.4911),tensor(362.9636),tensor(0.5011),person
2024-04-25 12:50:18,tensor(395.7470),tensor(337.1119),tensor(406.2025),tensor(367.6745),tensor(0.4404),person
2024-04-25 12:50:18,tensor(442.3184),tensor(331.8461),tensor(455.7952),tensor(363.2158),tensor(0.4073),person
2024-04-25 12:50:18,tensor(16.8740),tensor(325.5998),tensor(40.3506),tensor(433.5505),tensor(0.3884),person
2024-04-25 12:50:18,tensor(309.6206),tensor(336.7479),tensor(320.4353),tensor(368.4527),tensor(0.3754),person
2024-04-25 12:50:19,tensor(87.3139),tensor(338.3538),tensor(113.9719),tensor(419.7866),tensor(0.8308),person
2024-04-25 12:50:19,tensor(304.0499),tensor(333.4757),tensor(338.4221),tensor(440.7491),tensor(0.8074),person
2024-04-25 12:50:19,tensor(490.9611),tensor(329.5254),tensor(534.6019),tensor(439.2486),tensor(0.6618),person
2024-04-25 12:50:19,tensor(9.9068),tensor(326.9765),tensor(28.8772),tensor(419.2107),tensor(0.5984),person
2024-04-25 12:50:19,tensor(581.8726),tensor(324.7781),tensor(607.2644),tensor(426.3691),tensor(0.2897),person
2024-04-25 12:50:19,tensor(152.1168),tensor(329.6622),tensor(159.8557),tensor(347.7003),tensor(0.2881),person
2024-04-25 12:50:19,tensor(248.1133),tensor(335.9171),tensor(259.7350),tensor(357.7423),tensor(0.2656),person
2024-04-25 12:50:19,tensor(390.5450),tensor(334.1258),tensor(399.9242),tensor(366.4901),tensor(0.2530),person
2024-04-25 12:50:20,tensor(237.5724),tensor(334.0831),tensor(276.0443),tensor(445.4269),tensor(0.8024),person
2024-04-25 12:50:20,tensor(69.0412),tensor(339.7374),tensor(89.1320),tensor(409.3931),tensor(0.7692),person
2024-04-25 12:50:20,tensor(531.4760),tensor(324.0475),tensor(584.1180),tensor(469.1287),tensor(0.6706),person
2024-04-25 12:50:20,tensor(351.4976),tensor(336.1658),tensor(362.3734),tensor(365.8884),tensor(0.6602),person
2024-04-25 12:50:20,tensor(342.0135),tensor(333.6398),tensor(352.1176),tensor(366.4913),tensor(0.5818),person
2024-04-25 12:50:20,tensor(0.2060),tensor(319.7105),tensor(23.1152),tensor(412.8080),tensor(0.5294),person
2024-04-25 12:50:20,tensor(452.8370),tensor(235.0385),tensor(640.),tensor(639.0181),tensor(0.3913),person
2024-04-25 12:50:20,tensor(452.5518),tensor(440.0599),tensor(639.7396),tensor(638.8618),tensor(0.3473),person
2024-04-25 12:50:21,tensor(170.9815),tensor(337.9048),tensor(218.6542),tensor(441.6522),tensor(0.8417),person
2024-04-25 12:50:21,tensor(55.3872),tensor(341.3137),tensor(74.5097),tensor(402.4833),tensor(0.7757),person
2024-04-25 12:50:21,tensor(0.1253),tensor(317.7641),tensor(14.3847),tensor(403.6252),tensor(0.3446),person
2024-04-25 12:50:22,tensor(129.5862),tensor(336.5071),tensor(158.2802),tensor(435.3912),tensor(0.8004),person
2024-04-25 12:50:22,tensor(43.9235),tensor(341.3400),tensor(60.2237),tensor(397.7791),tensor(0.7050),person
2024-04-25 12:50:22,tensor(381.9690),tensor(335.2756),tensor(393.1400),tensor(367.0314),tensor(0.6949),person
2024-04-25 12:50:22,tensor(516.8414),tensor(311.4347),tensor(580.1788),tensor(508.8698),tensor(0.6506),person
2024-04-25 12:50:22,tensor(368.6730),tensor(335.6443),tensor(378.9367),tensor(367.5424),tensor(0.5008),person
2024-04-25 12:50:23,tensor(411.4617),tensor(307.1168),tensor(496.4360),tensor(541.0024),tensor(0.8581),person
2024-04-25 12:50:23,tensor(98.8098),tensor(338.0609),tensor(122.3872),tensor(424.7451),tensor(0.8064),person
2024-04-25 12:50:23,tensor(515.8505),tensor(311.0936),tensor(576.1810),tensor(505.7627),tensor(0.7954),person
2024-04-25 12:50:23,tensor(31.1727),tensor(341.2796),tensor(45.6997),tensor(393.0259),tensor(0.6336),person
2024-04-25 12:50:23,tensor(517.4515),tensor(332.0740),tensor(540.1176),tensor(408.4376),tensor(0.6081),person
2024-04-25 12:50:23,tensor(385.8078),tensor(335.5767),tensor(396.4294),tensor(367.5696),tensor(0.5687),person
2024-04-25 12:50:23,tensor(373.1427),tensor(326.6934),tensor(386.3528),tensor(367.3214),tensor(0.4595),person
2024-04-25 12:50:23,tensor(238.6363),tensor(334.5059),tensor(251.6532),tensor(359.2522),tensor(0.4581),person
2024-04-25 12:50:23,tensor(579.6028),tensor(326.1135),tensor(596.7393),tensor(408.7681),tensor(0.3536),person
2024-04-25 12:50:23,tensor(572.5490),tensor(327.6074),tensor(598.2262),tensor(417.5027),tensor(0.2654),person
2024-04-25 12:50:24,tensor(211.2376),tensor(307.5190),tensor(340.3915),tensor(564.6224),tensor(0.9032),person
2024-04-25 12:50:24,tensor(397.4665),tensor(296.0408),tensor(457.0308),tensor(527.2717),tensor(0.8143),person
2024-04-25 12:50:24,tensor(0.),tensor(276.3981),tensor(127.7413),tensor(631.5594),tensor(0.7497),person
2024-04-25 12:50:24,tensor(493.5782),tensor(330.0854),tensor(513.5720),tensor(403.5993),tensor(0.7415),person
2024-04-25 12:50:24,tensor(73.5043),tensor(337.2171),tensor(94.5918),tensor(416.0546),tensor(0.7243),person
2024-04-25 12:50:24,tensor(585.4446),tensor(331.6955),tensor(601.4578),tensor(378.0274),tensor(0.3627),person
2024-04-25 12:50:24,tensor(175.3246),tensor(334.8861),tensor(184.4004),tensor(353.9294),tensor(0.2736),person
2024-04-25 12:50:25,tensor(92.7683),tensor(289.8878),tensor(241.0770),tensor(640.),tensor(0.8884),person
2024-04-25 12:50:25,tensor(366.3047),tensor(311.4343),tensor(473.6259),tensor(554.4214),tensor(0.8862),person
2024-04-25 12:50:25,tensor(220.9673),tensor(304.1475),tensor(333.5782),tensor(544.9225),tensor(0.8646),person
2024-04-25 12:50:25,tensor(472.0811),tensor(332.4177),tensor(491.2640),tensor(391.6650),tensor(0.7381),person
2024-04-25 12:50:25,tensor(53.3599),tensor(340.8420),tensor(74.3196),tensor(409.2092),tensor(0.7064),person
2024-04-25 12:50:25,tensor(564.0969),tensor(330.0128),tensor(610.4617),tensor(480.9508),tensor(0.6407),person
2024-04-25 12:50:25,tensor(519.0837),tensor(325.7501),tensor(540.5776),tensor(404.2131),tensor(0.5348),person
2024-04-25 12:50:25,tensor(552.6101),tensor(331.0640),tensor(580.4290),tensor(416.2805),tensor(0.5306),person
2024-04-25 12:50:25,tensor(12.2418),tensor(342.5566),tensor(23.3046),tensor(386.6528),tensor(0.5101),person
2024-04-25 12:50:25,tensor(399.2078),tensor(337.7820),tensor(409.8624),tensor(369.2190),tensor(0.4985),person
2024-04-25 12:50:25,tensor(391.0956),tensor(339.5358),tensor(403.5135),tensor(370.6987),tensor(0.3210),person
2024-04-25 12:50:25,tensor(389.8012),tensor(338.9990),tensor(400.4515),tensor(369.7008),tensor(0.2536),person
2024-04-25 12:50:25,tensor(229.0102),tensor(309.2236),tensor(303.5144),tensor(544.2079),tensor(0.8510),person
2024-04-25 12:50:25,tensor(97.1190),tensor(321.2373),tensor(174.1675),tensor(527.8478),tensor(0.7727),person
2024-04-25 12:50:25,tensor(442.8868),tensor(325.1123),tensor(504.9435),tensor(535.8667),tensor(0.7422),person
2024-04-25 12:50:25,tensor(222.9006),tensor(280.3948),tensor(451.7238),tensor(639.8351),tensor(0.7126),person
2024-04-25 12:50:25,tensor(42.8008),tensor(326.3159),tensor(85.6868),tensor(481.7879),tensor(0.7037),person
2024-04-25 12:50:25,tensor(525.4328),tensor(324.9075),tensor(548.7612),tensor(406.4936),tensor(0.6678),person
2024-04-25 12:50:25,tensor(304.7208),tensor(280.2598),tensor(452.7916),tensor(640.),tensor(0.6465),person
2024-04-25 12:50:25,tensor(0.),tensor(316.3570),tensor(58.2290),tensor(526.6350),tensor(0.5614),person
2024-04-25 12:50:25,tensor(497.2234),tensor(329.5111),tensor(513.0842),tensor(381.8434),tensor(0.5439),person
2024-04-25 12:50:25,tensor(498.1133),tensor(315.4780),tensor(620.5786),tensor(574.2228),tensor(0.4175),person
2024-04-25 12:50:26,tensor(274.2343),tensor(325.3420),tensor(376.2507),tensor(536.9058),tensor(0.9143),person
2024-04-25 12:50:26,tensor(384.8511),tensor(300.7421),tensor(484.2435),tensor(578.9896),tensor(0.8743),person
2024-04-25 12:50:26,tensor(113.7445),tensor(321.0084),tensor(194.9649),tensor(509.6075),tensor(0.8375),person
2024-04-25 12:50:26,tensor(22.9933),tensor(289.8121),tensor(116.4937),tensor(569.6968),tensor(0.7485),person
2024-04-25 12:50:26,tensor(489.0887),tensor(331.3113),tensor(515.7966),tensor(407.0078),tensor(0.7228),person
2024-04-25 12:50:26,tensor(469.8647),tensor(308.4196),tensor(592.4424),tensor(624.9777),tensor(0.7110),person
2024-04-25 12:50:26,tensor(189.5104),tensor(332.2764),tensor(201.3700),tensor(358.1642),tensor(0.4861),person
2024-04-25 12:50:26,tensor(477.5875),tensor(328.9570),tensor(491.8720),tensor(381.1092),tensor(0.4737),person
2024-04-25 12:50:26,tensor(402.2792),tensor(334.9639),tensor(415.7128),tensor(376.4300),tensor(0.4093),person
2024-04-25 12:50:26,tensor(478.9117),tensor(328.9613),tensor(493.2018),tensor(391.8698),tensor(0.3627),person
2024-04-25 12:50:27,tensor(152.0031),tensor(289.8518),tensor(336.9896),tensor(614.8920),tensor(0.8591),person
2024-04-25 12:50:27,tensor(53.6582),tensor(333.5166),tensor(118.5391),tensor(484.6670),tensor(0.8372),person
2024-04-25 12:50:27,tensor(477.7933),tensor(330.3405),tensor(495.2433),tensor(396.7465),tensor(0.6498),person
2024-04-25 12:50:27,tensor(423.4616),tensor(334.2590),tensor(439.1986),tensor(381.9710),tensor(0.6128),person
2024-04-25 12:50:27,tensor(492.6519),tensor(331.0222),tensor(514.8579),tensor(399.5198),tensor(0.6078),person
2024-04-25 12:50:27,tensor(11.0153),tensor(329.7767),tensor(45.9717),tensor(455.7514),tensor(0.5974),person
2024-04-25 12:50:27,tensor(538.3847),tensor(314.4050),tensor(589.5209),tensor(516.4576),tensor(0.5891),person
2024-04-25 12:50:27,tensor(461.5136),tensor(327.8002),tensor(475.2706),tensor(378.6379),tensor(0.5791),person
2024-04-25 12:50:27,tensor(410.5079),tensor(332.7471),tensor(425.9597),tensor(383.8441),tensor(0.5605),person
2024-04-25 12:50:27,tensor(10.5645),tensor(335.1766),tensor(39.8659),tensor(442.9536),tensor(0.3113),person
2024-04-25 12:50:28,tensor(417.1113),tensor(283.9841),tensor(540.9102),tensor(591.3513),tensor(0.8348),person
2024-04-25 12:50:28,tensor(74.5528),tensor(321.0040),tensor(154.1851),tensor(533.2856),tensor(0.7647),person
2024-04-25 12:50:28,tensor(425.4735),tensor(334.1621),tensor(441.9290),tensor(387.0803),tensor(0.6918),person
2024-04-25 12:50:28,tensor(537.5956),tensor(324.9927),tensor(572.9362),tensor(468.3541),tensor(0.6444),person
2024-04-25 12:50:28,tensor(399.1803),tensor(336.2095),tensor(413.3345),tensor(371.3744),tensor(0.6167),person
2024-04-25 12:50:28,tensor(440.5868),tensor(330.0094),tensor(458.4789),tensor(383.0663),tensor(0.5720),person
2024-04-25 12:50:28,tensor(520.3046),tensor(324.1792),tensor(572.2937),tensor(475.7344),tensor(0.3216),person
2024-04-25 12:50:28,tensor(13.1538),tensor(332.8187),tensor(54.0939),tensor(464.2334),tensor(0.2902),person
2024-04-25 12:50:29,tensor(526.5090),tensor(328.7694),tensor(556.7429),tensor(438.1783),tensor(0.7079),person
2024-04-25 12:50:29,tensor(381.5615),tensor(335.9324),tensor(395.9229),tensor(370.1531),tensor(0.6282),person
2024-04-25 12:50:29,tensor(433.3327),tensor(331.6542),tensor(444.7270),tensor(373.8964),tensor(0.5770),person
2024-04-25 12:50:29,tensor(442.2919),tensor(331.6596),tensor(462.2984),tensor(395.7622),tensor(0.5708),person
2024-04-25 12:50:29,tensor(0.),tensor(273.5264),tensor(55.9574),tensor(498.3699),tensor(0.5290),person
2024-04-25 12:50:29,tensor(493.4672),tensor(303.3759),tensor(624.7354),tensor(582.7280),tensor(0.4775),person
2024-04-25 12:50:29,tensor(457.8616),tensor(328.1116),tensor(474.9548),tensor(388.3381),tensor(0.4626),person
2024-04-25 12:50:29,tensor(31.3709),tensor(333.7120),tensor(64.8237),tensor(471.6354),tensor(0.3666),person
2024-04-25 12:50:29,tensor(344.3307),tensor(330.5878),tensor(356.3044),tensor(361.3117),tensor(0.2771),person
2024-04-25 12:50:29,tensor(506.9024),tensor(328.7849),tensor(556.1121),tensor(439.0051),tensor(0.2519),person
2024-04-25 12:50:30,tensor(460.7200),tensor(339.1452),tensor(480.2384),tensor(406.7016),tensor(0.7125),person
2024-04-25 12:50:30,tensor(422.6817),tensor(333.0443),tensor(435.4656),tensor(373.5586),tensor(0.5760),person
2024-04-25 12:50:30,tensor(449.0413),tensor(328.7533),tensor(462.0026),tensor(375.3912),tensor(0.5270),person
2024-04-25 12:50:30,tensor(433.6829),tensor(331.6104),tensor(446.0895),tensor(375.0166),tensor(0.4879),person
2024-04-25 12:50:30,tensor(514.2544),tensor(329.7755),tensor(537.4219),tensor(414.0033),tensor(0.4087),person
2024-04-25 12:50:30,tensor(473.7498),tensor(338.1637),tensor(494.2023),tensor(407.9085),tensor(0.3884),person
2024-04-25 12:50:31,tensor(485.6855),tensor(328.2191),tensor(520.6788),tensor(417.8334),tensor(0.6737),person
2024-04-25 12:50:31,tensor(415.5364),tensor(332.2243),tensor(430.6482),tensor(374.0858),tensor(0.6226),person
2024-04-25 12:50:31,tensor(435.0907),tensor(328.9811),tensor(447.2107),tensor(372.8705),tensor(0.6042),person
2024-04-25 12:50:31,tensor(498.2189),tensor(329.4182),tensor(521.5004),tensor(415.2772),tensor(0.4070),person
2024-04-25 12:50:31,tensor(345.6814),tensor(332.4473),tensor(356.0589),tensor(367.0958),tensor(0.3656),person
2024-04-25 12:50:31,tensor(102.6504),tensor(323.4392),tensor(114.2153),tensor(354.2561),tensor(0.3425),person
2024-04-25 12:50:31,tensor(573.3055),tensor(318.9622),tensor(618.3574),tensor(446.0861),tensor(0.3283),person
2024-04-25 12:50:31,tensor(146.8777),tensor(328.8330),tensor(157.5807),tensor(353.0363),tensor(0.3029),person
2024-04-25 12:50:32,tensor(550.5767),tensor(326.2357),tensor(580.8896),tensor(426.3123),tensor(0.6769),person
2024-04-25 12:50:32,tensor(477.7814),tensor(330.9413),tensor(495.7117),tensor(393.5659),tensor(0.6502),person
2024-04-25 12:50:32,tensor(408.0995),tensor(333.7340),tensor(419.7050),tensor(371.1336),tensor(0.5929),person
2024-04-25 12:50:32,tensor(424.6624),tensor(331.8429),tensor(435.2985),tensor(371.0997),tensor(0.4790),person
2024-04-25 12:50:32,tensor(507.5453),tensor(326.3688),tensor(545.9164),tensor(435.2808),tensor(0.4755),person
2024-04-25 12:50:32,tensor(517.8692),tensor(326.0906),tensor(547.2547),tensor(430.5239),tensor(0.2609),person
2024-04-25 12:50:33,tensor(517.1213),tensor(327.8837),tensor(538.1580),tensor(405.8753),tensor(0.6748),person
2024-04-25 12:50:33,tensor(456.0982),tensor(331.7780),tensor(471.0245),tensor(382.1204),tensor(0.6106),person
2024-04-25 12:50:33,tensor(538.0818),tensor(332.2556),tensor(601.8809),tensor(471.9382),tensor(0.5555),person
2024-04-25 12:50:33,tensor(411.9389),tensor(331.6921),tensor(423.6983),tensor(369.6500),tensor(0.5415),person
2024-04-25 12:50:33,tensor(399.6210),tensor(333.5181),tensor(411.0855),tensor(368.3321),tensor(0.4291),person
2024-04-25 12:50:33,tensor(49.2156),tensor(278.0167),tensor(82.4278),tensor(336.0365),tensor(0.3713),person
2024-04-25 12:50:33,tensor(413.1021),tensor(328.7532),tensor(530.7955),tensor(593.8177),tensor(0.8494),person
2024-04-25 12:50:33,tensor(406.4135),tensor(331.9497),tensor(417.1879),tensor(368.1083),tensor(0.4375),person
2024-04-25 12:50:33,tensor(439.8271),tensor(332.6260),tensor(452.9895),tensor(377.4744),tensor(0.4339),person
2024-04-25 12:50:33,tensor(49.5597),tensor(278.0868),tensor(82.8256),tensor(336.9063),tensor(0.3558),person
2024-04-25 12:50:34,tensor(201.0667),tensor(323.0042),tensor(293.3347),tensor(588.7448),tensor(0.8616),person
2024-04-25 12:50:34,tensor(467.4282),tensor(331.1986),tensor(485.2013),tensor(389.7241),tensor(0.6384),person
2024-04-25 12:50:34,tensor(427.2737),tensor(334.1691),tensor(439.9294),tensor(373.7883),tensor(0.6231),person
2024-04-25 12:50:34,tensor(383.2804),tensor(335.4507),tensor(394.0977),tensor(368.8787),tensor(0.4156),person
2024-04-25 12:50:34,tensor(397.2573),tensor(335.2251),tensor(406.4838),tensor(367.5519),tensor(0.2828),person
2024-04-25 12:50:34,tensor(391.8274),tensor(335.6269),tensor(401.9363),tensor(368.8391),tensor(0.2610),person
2024-04-25 12:50:35,tensor(84.8888),tensor(324.3820),tensor(156.1217),tensor(524.3551),tensor(0.8390),person
2024-04-25 12:50:35,tensor(448.3899),tensor(329.3760),tensor(465.9840),tensor(381.0322),tensor(0.7288),person
2024-04-25 12:50:35,tensor(174.7259),tensor(335.6976),tensor(184.5854),tensor(357.6048),tensor(0.4292),person
2024-04-25 12:50:35,tensor(377.2002),tensor(334.7478),tensor(388.7617),tensor(369.2999),tensor(0.3928),person
2024-04-25 12:50:35,tensor(403.9196),tensor(337.0399),tensor(412.8711),tensor(366.6714),tensor(0.3406),person
2024-04-25 12:50:35,tensor(388.8479),tensor(335.1091),tensor(400.7989),tensor(369.2744),tensor(0.3342),person
2024-04-25 12:50:35,tensor(419.5459),tensor(334.8873),tensor(428.8371),tensor(370.1079),tensor(0.2792),person
2024-04-25 12:50:36,tensor(48.2515),tensor(340.2609),tensor(98.2338),tensor(481.8787),tensor(0.8437),person
2024-04-25 12:50:36,tensor(412.6885),tensor(335.4146),tensor(424.8459),tensor(372.9351),tensor(0.7225),person
2024-04-25 12:50:36,tensor(0.),tensor(280.0408),tensor(78.2242),tensor(558.2166),tensor(0.5804),person
2024-04-25 12:50:36,tensor(394.3036),tensor(337.4888),tensor(406.3127),tensor(373.4106),tensor(0.5357),person
2024-04-25 12:50:36,tensor(548.4577),tensor(336.4225),tensor(615.3543),tensor(450.3492),tensor(0.3005),person
2024-04-25 12:50:36,tensor(103.0132),tensor(324.6673),tensor(115.4221),tensor(353.1785),tensor(0.2902),person
2024-04-25 12:50:36,tensor(527.6718),tensor(336.5372),tensor(616.6321),tensor(556.1264),tensor(0.2735),person
2024-04-25 12:50:36,tensor(439.4310),tensor(328.4404),tensor(453.5336),tensor(375.3240),tensor(0.2668),person
2024-04-25 12:50:37,tensor(78.8234),tensor(268.2339),tensor(264.8428),tensor(629.9020),tensor(0.8671),person
2024-04-25 12:50:37,tensor(434.7170),tensor(326.2671),tensor(518.3799),tensor(566.0765),tensor(0.8045),person
2024-04-25 12:50:37,tensor(30.9935),tensor(332.6958),tensor(61.6590),tensor(447.7336),tensor(0.7435),person
2024-04-25 12:50:37,tensor(429.4965),tensor(331.4733),tensor(442.5540),tensor(374.7671),tensor(0.4707),person
2024-04-25 12:50:37,tensor(419.2641),tensor(332.8412),tensor(433.6658),tensor(375.8196),tensor(0.4460),person
2024-04-25 12:50:37,tensor(388.7702),tensor(334.5760),tensor(400.7819),tensor(373.6776),tensor(0.3472),person
2024-04-25 12:50:37,tensor(0.0457),tensor(317.3458),tensor(16.8381),tensor(443.2446),tensor(0.3248),person
2024-04-25 12:50:37,tensor(49.8700),tensor(277.9590),tensor(82.5820),tensor(336.7864),tensor(0.2627),person
2024-04-25 12:50:37,tensor(0.),tensor(313.0356),tensor(32.1609),tensor(494.5391),tensor(0.2617),person
2024-04-25 12:50:38,tensor(290.2084),tensor(261.8436),tensor(420.3517),tensor(614.3598),tensor(0.7636),person
2024-04-25 12:50:38,tensor(433.2054),tensor(336.3011),tensor(447.8715),tensor(381.4642),tensor(0.5789),person
2024-04-25 12:50:38,tensor(419.8972),tensor(333.2265),tensor(431.5450),tensor(372.0698),tensor(0.4801),person
2024-04-25 12:50:38,tensor(1.1889),tensor(274.9073),tensor(67.8244),tensor(515.6211),tensor(0.3045),person
2024-04-25 12:50:38,tensor(477.6812),tensor(328.8541),tensor(487.3062),tensor(352.5425),tensor(0.2993),person
2024-04-25 12:50:38,tensor(411.4012),tensor(333.2125),tensor(427.8674),tensor(379.0141),tensor(0.2513),person
2024-04-25 12:50:39,tensor(165.1135),tensor(335.4931),tensor(240.3255),tensor(523.3073),tensor(0.8388),person
2024-04-25 12:50:39,tensor(444.0472),tensor(296.4375),tensor(537.1400),tensor(560.8844),tensor(0.8169),person
2024-04-25 12:50:39,tensor(58.6268),tensor(325.0193),tensor(152.1891),tensor(563.3228),tensor(0.7744),person
2024-04-25 12:50:39,tensor(420.5177),tensor(331.9054),tensor(436.6967),tensor(383.2625),tensor(0.7258),person
2024-04-25 12:50:39,tensor(444.3893),tensor(336.6017),tensor(459.2543),tensor(383.1610),tensor(0.6771),person
2024-04-25 12:50:39,tensor(402.7744),tensor(330.5197),tensor(420.4550),tensor(378.9747),tensor(0.5946),person
2024-04-25 12:50:39,tensor(388.1085),tensor(332.3309),tensor(401.0654),tensor(370.7100),tensor(0.5597),person
2024-04-25 12:50:39,tensor(0.),tensor(306.1064),tensor(44.5021),tensor(525.2489),tensor(0.5479),person
2024-04-25 12:50:40,tensor(0.1630),tensor(276.0947),tensor(110.0038),tensor(602.5039),tensor(0.8474),person
2024-04-25 12:50:40,tensor(180.4175),tensor(318.1819),tensor(317.1283),tensor(602.0037),tensor(0.8397),person
2024-04-25 12:50:40,tensor(411.4390),tensor(330.4305),tensor(430.3520),tensor(387.7213),tensor(0.7084),person
2024-04-25 12:50:40,tensor(98.1334),tensor(335.7697),tensor(155.5953),tensor(488.2386),tensor(0.6968),person
2024-04-25 12:50:40,tensor(434.1928),tensor(331.9369),tensor(448.3989),tensor(386.1063),tensor(0.5598),person
2024-04-25 12:50:40,tensor(503.0366),tensor(311.7220),tensor(552.4722),tensor(480.0922),tensor(0.5449),person
2024-04-25 12:50:40,tensor(396.0317),tensor(328.8403),tensor(411.0812),tensor(376.1847),tensor(0.4829),person
2024-04-25 12:50:40,tensor(456.0508),tensor(332.0491),tensor(472.3258),tensor(389.4154),tensor(0.4369),person
2024-04-25 12:50:40,tensor(166.5849),tensor(333.7787),tensor(176.3076),tensor(355.2880),tensor(0.3232),person
2024-04-25 12:50:40,tensor(521.1683),tensor(319.7975),tensor(554.7460),tensor(438.3467),tensor(0.8098),person
2024-04-25 12:50:40,tensor(105.6418),tensor(256.0698),tensor(380.3569),tensor(639.9911),tensor(0.7469),person
2024-04-25 12:50:40,tensor(60.3887),tensor(298.8780),tensor(111.2006),tensor(496.3844),tensor(0.7420),person
2024-04-25 12:50:40,tensor(384.9827),tensor(303.3134),tensor(510.7331),tensor(601.1099),tensor(0.7095),person
2024-04-25 12:50:40,tensor(427.1806),tensor(333.6672),tensor(442.2198),tensor(386.4749),tensor(0.5224),person
2024-04-25 12:50:40,tensor(440.5672),tensor(334.3428),tensor(456.5367),tensor(373.1079),tensor(0.4238),person
2024-04-25 12:50:40,tensor(405.4667),tensor(331.5172),tensor(418.7841),tensor(378.7429),tensor(0.3579),person
2024-04-25 12:50:40,tensor(0.),tensor(316.7770),tensor(9.2285),tensor(403.8939),tensor(0.3243),person
